session1,search,catalogProdA,catalogProdAPrice,catalog,infoServiceC,info,search,catalogProdA,catalogProdAPrice,about,BUY
session2,catalog,catalogProdBPrice,infoServiceC,infoServiceA,catalogProdA,catalog,catalogProdC,infoServiceA,home,EXIT
session3,catalogProdB,catalogProdA,catalogProdAPrice,catalogProdAPrice,blog,info,EXIT
session4,info,catalogProdB,catalogProdC,search,catalogProdC,catalogProdC,catalogProdAPrice,catalogProdA,home,info,EXIT
session5,news,catalog,catalogProdC,search,infoServiceC,info,search,home,catalog,home,EXIT
session6,search,infoServiceC,catalogProdA,catalogProdA,home,info,catalogProdAPrice,catalogProdBPrice,info,EXIT
session7,search,catalogProdC,catalogProdAPrice,catalogProdC,home,blog,catalogProdB,home,EXIT
session8,news,catalogProdB,about,catalog,catalogProdBPrice,about,info,infoServiceB,catalog,BUY
session9,catalogProdC,catalogProdAPrice,catalog,catalogProdBPrice,search,catalogProdAPrice,catalogProdBPrice,catalogProdB,EXIT
session10,catalogProdAPrice,catalogProdA,catalogProdA,catalogProdC,about,catalogProdBPrice,catalogProdA,home,search,infoServiceB,infoServiceC,about,BUY
session11,news,infoServiceC,infoServiceA,infoServiceA,catalogProdC,catalogProdB,infoServiceC,infoServiceA,catalogProdA,about,BUY
session12,catalogProdA,search,catalogProdBPrice,catalogProdA,infoServiceB,catalogProdB,catalogProdB,catalogProdC,news,news,infoServiceB,EXIT
session13,catalogProdA,infoServiceC,blog,catalogProdA,catalogProdBPrice,infoServiceC,infoServiceA,about,infoServiceA,infoServiceC,infoServiceB,EXIT
session14,catalogProdC,blog,search,news,infoServiceB,about,search,info,BUY
session15,catalogProdB,infoServiceC,blog,catalogProdC,about,infoServiceB,catalogProdC,catalogProdB,catalogProdB,infoServiceC,BUY
session16,catalog,infoServiceB,catalogProdB,catalog,infoServiceB,catalogProdAPrice,infoServiceA,blog,EXIT
session17,infoServiceB,catalog,catalogProdC,blog,search,infoServiceB,infoServiceA,catalogProdAPrice,catalogProdC,BUY
session18,catalogProdB,catalogProdBPrice,catalogProdAPrice,catalogProdB,infoServiceC,info,catalogProdBPrice,search,infoServiceC,info,news,BUY
session19,catalogProdBPrice,infoServiceC,infoServiceA,catalog,infoServiceA,infoServiceC,home,catalogProdB,EXIT
session20,catalog,catalogProdBPrice,catalogProdBPrice,catalogProdC,catalogProdAPrice,catalog,info,catalogProdBPrice,search,catalogProdB,BUY
session21,catalogProdAPrice,infoServiceB,catalogProdAPrice,catalog,news,about,search,catalogProdA,info,catalog,catalogProdB,EXIT
session22,home,catalog,catalogProdA,catalogProdAPrice,catalogProdC,home,search,home,catalogProdA,catalogProdAPrice,BUY
session23,infoServiceC,news,news,home,catalogProdB,blog,catalogProdB,catalogProdA,catalogProdC,home,EXIT
session24,catalogProdB,home,catalogProdBPrice,catalogProdA,catalog,catalogProdB,infoServiceC,blog,info,EXIT
session25,info,infoServiceC,catalogProdA,info,search,catalogProdA,catalogProdC,catalogProdA,news,EXIT
session26,catalogProdB,catalogProdAPrice,catalog,blog,catalogProdBPrice,blog,news,blog,blog,BUY
session27,catalogProdC,catalogProdB,catalogProdC,infoServiceC,catalogProdAPrice,catalogProdBPrice,blog,BUY
session28,news,catalogProdBPrice,blog,home,catalogProdB,catalogProdAPrice,catalogProdBPrice,EXIT
session29,news,catalogProdBPrice,catalogProdA,catalog,catalogProdBPrice,catalogProdAPrice,catalog,catalogProdAPrice,infoServiceA,catalogProdB,infoServiceC,BUY
session30,catalogProdAPrice,catalogProdA,search,catalogProdB,blog,news,catalogProdC,news,catalogProdA,EXIT
session31,catalogProdBPrice,news,catalog,infoServiceC,news,news,catalog,search,BUY
session32,infoServiceB,catalogProdC,blog,infoServiceA,catalog,catalogProdBPrice,infoServiceC,infoServiceB,BUY
session33,catalogProdBPrice,catalogProdA,infoServiceB,infoServiceB,catalogProdC,catalogProdAPrice,about,home,EXIT
session34,catalogProdA,catalogProdAPrice,catalog,catalogProdB,infoServiceA,infoServiceB,catalogProdB,home,catalogProdB,about,BUY
session35,catalogProdBPrice,catalogProdBPrice,catalogProdC,catalogProdA,info,catalog,catalogProdA,catalogProdA,blog,news,EXIT
session36,catalog,info,blog,catalogProdB,catalogProdC,about,catalog,news,infoServiceB,EXIT
session37,infoServiceB,catalogProdC,infoServiceB,catalogProdAPrice,infoServiceC,catalogProdB,BUY
session38,infoServiceB,catalogProdBPrice,infoServiceC,infoServiceC,catalogProdB,home,infoServiceB,info,catalogProdAPrice,EXIT
session39,search,catalogProdBPrice,infoServiceA,search,infoServiceB,search,news,infoServiceB,infoServiceB,BUY
session40,catalogProdAPrice,infoServiceC,catalogProdC,infoServiceA,blog,infoServiceA,infoServiceA,home,BUY
session41,search,infoServiceC,catalogProdBPrice,about,catalogProdBPrice,home,blog,news,catalogProdAPrice,infoServiceB,EXIT
session42,infoServiceA,catalogProdBPrice,info,info,about,infoServiceB,catalogProdAPrice,catalogProdB,catalogProdBPrice,EXIT
session43,infoServiceB,catalog,catalog,news,info,info,catalogProdAPrice,catalogProdC,home,infoServiceB,search,EXIT
session44,catalogProdC,infoServiceB,home,catalog,catalogProdAPrice,catalogProdC,EXIT
session45,catalogProdA,infoServiceB,catalogProdAPrice,catalogProdAPrice,home,infoServiceC,infoServiceA,about,info,catalogProdBPrice,EXIT
session46,home,catalogProdBPrice,infoServiceB,search,catalog,catalogProdAPrice,catalogProdAPrice,news,infoServiceC,BUY
session47,catalogProdC,news,search,about,catalogProdA,search,home,catalogProdBPrice,infoServiceB,EXIT
session48,catalogProdBPrice,search,catalogProdB,catalogProdC,infoServiceC,catalogProdBPrice,catalog,blog,catalogProdBPrice,catalogProdBPrice,EXIT
session49,catalogProdC,catalog,catalogProdA,infoServiceC,infoServiceB,info,infoServiceC,catalogProdA,infoServiceA,BUY
session50,infoServiceB,info,news,blog,catalogProdAPrice,about,catalogProdA,news,blog,search,EXIT
session51,home,info,search,catalogProdB,catalogProdA,catalogProdC,info,EXIT
session52,infoServiceB,catalogProdB,catalogProdC,info,infoServiceC,catalogProdB,blog,infoServiceB,home,catalogProdB,EXIT
session53,news,catalogProdC,catalogProdB,catalog,home,search,catalogProdC,EXIT
session54,search,catalogProdAPrice,news,catalog,infoServiceB,catalogProdB,catalogProdAPrice,infoServiceC,info,EXIT
session55,blog,catalog,infoServiceC,catalog,blog,catalogProdAPrice,blog,catalogProdA,catalogProdB,catalogProdC,catalogProdC,BUY
session56,blog,blog,info,infoServiceC,home,about,catalogProdB,infoServiceC,catalogProdA,BUY
session57,search,home,catalogProdB,info,blog,catalogProdBPrice,catalogProdBPrice,BUY
