FID,FID_1,GID_0,NAME_0,GID_1,NAME_1,VARNAME_1,NL_NAME_1,TYPE_1,ENGTYPE_1,CC_1,HASC_1,COUNT_,POPULATION,WOMEN,WMN_REPRO,ISO2,Region,Continent,UN_Region,UN_SubRegi,Shape__Area,Shape__Length,Independent_Midwives
1,0,CHE,Switzerland,CHE.1_1,Aargau,Argovia|Arg¢via|Argovie,,Canton|Kanton|Chantun,Canton,,CH.AG,221918,667746.534717,316125.800629,152928.938456,CH,EURO,Europe,Western Europe,Western Europe,0.164567069362988,3.02717982676862,272
2,2,CHE,Switzerland,CHE.3_1,Appenzell Innerrhoden,Appenzell Inner-Rhoden|Appenzell Inner Rhodes|Appenzell dador|Appenzell Rhodes Intérieures|Appenzello Interno,,Canton|Kanton|Chantun,Canton,,CH.AI,11097,17608.7103693,8415.253126,3993.94384,CH,EURO,Europe,Western Europe,Western Europe,0.0206757684846082,0.864318242867597,51
3,5,CHE,Switzerland,CHE.6_1,Bern,Berna|Berne,,Canton|Kanton|Chantun,Canton,,CH.BE,417215,1018964.94702,513876.513012,234761.580436,CH,EURO,Europe,Western Europe,Western Europe,0.705259235320398,7.22081307926076,355
4,8,CHE,Switzerland,CHE.9_1,Glarus,Glaris|Glarona|Glaruna,,Canton|Kanton|Chantun,Canton,,CH.GL,23133,38979.2022898,19283.638029,8939.393085,CH,EURO,Europe,Western Europe,Western Europe,0.0819166243748839,1.53997263344744,23
5,11,CHE,Switzerland,CHE.12_1,Lucerne,Lucerna|Luzern,,Canton|Kanton|Chantun,Canton,,CH.LU,138957,412524.130535,200486.181583,98606.185688,CH,EURO,Europe,Western Europe,Western Europe,0.18203149667238,2.77231243707345,183
6,14,CHE,Switzerland,CHE.15_1,Obwalden,Obvaldo|Obwald|Unterwalden-le-Haut|Obwaldo|Sursilvania,,Canton|Kanton|Chantun,Canton,,CH.OW,23647,38956.746954,18431.318403,9003.799145,CH,EURO,Europe,Western Europe,Western Europe,0.0558983002241007,1.55249255378019,27
7,17,CHE,Switzerland,CHE.18_1,Schwyz, ,,Canton|Kanton|Chantun,Canton,,CH.SZ,63061,161325.181684,74454.056354,36596.290515,CH,EURO,Europe,Western Europe,Western Europe,0.104699998943204,1.93535811703109,94
8,20,CHE,Switzerland,CHE.21_1,Ticino,Tesino|Tessin,,Canton|Kanton|Chantun,Canton,,CH.TI,155553,356123.193624,176932.633717,79077.101073,CH,EURO,Europe,Western Europe,Western Europe,0.331380928489665,3.31870596162246,70
9,23,CHE,Switzerland,CHE.24_1,Vaud,Vad|Waadt|Waadtland,,Canton|Kanton|Chantun,Canton,,CH.VD,259600,829076.343316,395519.193295,192754.90183,CH,EURO,Europe,Western Europe,Western Europe,0.376268209661532,5.78003457452268,245
10,1,CHE,Switzerland,CHE.2_1,Appenzell Ausserrhoden,Appenzell Ausser-Rhoden|Appenzell Outer Rhodes|Appenzell dadens|Appenzell Rhodes Extérieures|Appenzello Esterno,,Canton|Kanton|Chantun,Canton,,CH.AR,32447,52011.6373647,26075.546348,11837.222237,CH,EURO,Europe,Western Europe,Western Europe,0.0296622249841789,1.42376467856128,25
11,3,CHE,Switzerland,CHE.4_1,Basel-Landschaft,Bâle-Campagne|Basel-Country|Baselland|Basel-Land|Basilea campagna|Basilea Campaña|Basilea-Champagna,,Canton|Kanton|Chantun,Canton,,CH.BL,77066,281413.658744,140384.025783,63010.442689,CH,EURO,Europe,Western Europe,Western Europe,0.059830339097374,2.2060398872172,130
12,6,CHE,Switzerland,CHE.7_1,Fribourg,Freiburg|Friburg|Friburgo,,Canton|Kanton|Chantun,Canton,,CH.FR,147500,332113.869635,153162.169877,76273.994473,CH,EURO,Europe,Western Europe,Western Europe,0.198773507457219,3.81847327550184,172
13,9,CHE,Switzerland,CHE.10_1,Graubünden,Graubünden|Grigioni|Grischun|Grisons,,Canton|Kanton|Chantun,Canton,,CH.GR,105250,207911.952655,101953.889002,49162.166485,CH,EURO,Europe,Western Europe,Western Europe,0.826846847690121,7.12153170495759,68
14,12,CHE,Switzerland,CHE.13_1,Neuchâtel,Neuenburg,,Canton|Kanton|Chantun,Canton,,CH.NE,58635,177853.81517,90149.922173,41759.401094,CH,EURO,Europe,Western Europe,Western Europe,0.0966495552414699,1.86829208421886,58
15,15,CHE,Switzerland,CHE.16_1,Sankt Gallen,Saint-Gall|San Gallo|Son Gagl,,Canton|Kanton|Chantun,Canton,,CH.SG,213569,510762.657813,250075.31436,120674.627849,CH,EURO,Europe,Western Europe,Western Europe,0.240094482229949,4.40286112382585,170
16,18,CHE,Switzerland,CHE.19_1,Solothurn,Soletta|Soleure|Soleuro|Soloturn,,Canton|Kanton|Chantun,Canton,,CH.SO,98367,267666.164228,132679.742919,61724.08753,CH,EURO,Europe,Western Europe,Western Europe,0.0918777518393483,3.57517585087052,203
17,21,CHE,Switzerland,CHE.22_1,Uri, ,,Canton|Kanton|Chantun,Canton,,CH.UR,23067,36053.9734176,17642.488343,8056.360055,CH,EURO,Europe,Western Europe,Western Europe,0.126393807295955,1.98502930592714,25
18,24,CHE,Switzerland,CHE.25_1,Zug,Zoug|Zugo,,Canton|Kanton|Chantun,Canton,,CH.ZG,30730,126885.407704,59044.051535,28964.891317,CH,EURO,Europe,Western Europe,Western Europe,0.0280684522947752,0.825148524620183,84
19,4,CHE,Switzerland,CHE.5_1,Basel-Stadt,Bâle-Ville|Basel-City|Basel-Town|Basilea-Citad|Basilea Ciudad|Basilea città|Basiléia cidade,,Canton|Kanton|Chantun,Canton,,CH.BS,13994,174258.214536,91559.958644,42364.997213,CH,EURO,Europe,Western Europe,Western Europe,0.00440678242665626,0.41517502857898,97
20,7,CHE,Switzerland,CHE.8_1,Genève,Cenevre|Genebra|Geneve|Geneva|Genevra|Genf|Ginebra|Ginevra,,Canton|Kanton|Chantun,Canton,,CH.GE,63864,511038.078587,250409.830948,123794.275163,CH,EURO,Europe,Western Europe,Western Europe,0.0336633630103051,1.30186296416126,128
21,10,CHE,Switzerland,CHE.11_1,Jura,Giura,,Canton|Kanton|Chantun,Canton,,CH.JU,49286,71091.3784095,35921.893429,15932.127107,CH,EURO,Europe,Western Europe,Western Europe,0.100212471758397,2.31071626607707,46
22,13,CHE,Switzerland,CHE.14_1,Nidwalden,Nidvaldo|Nidwald|Unterwalden-le-Bas|Nidwaldo,,Canton|Kanton|Chantun,Canton,,CH.NW,18549,43037.1244742,20455.021915,9777.692091,CH,EURO,Europe,Western Europe,Western Europe,0.0315204449759676,1.30932392411702,31
23,16,CHE,Switzerland,CHE.17_1,Schaffhausen,Schaffhouse|Schaffusa|Sciaffusa,,Canton|Kanton|Chantun,Canton,,CH.SH,28773,77010.2204437,38347.654537,17273.300569,CH,EURO,Europe,Western Europe,Western Europe,0.0331385599614293,1.47689789636571,31
24,19,CHE,Switzerland,CHE.20_1,Thurgau,Thurgovie|Turgovia|Turg¢via,,Canton|Kanton|Chantun,Canton,,CH.TG,125439,268580.241627,128542.261361,62518.706294,CH,EURO,Europe,Western Europe,Western Europe,0.121713830956963,2.74804607105883,119
25,22,CHE,Switzerland,CHE.23_1,Valais,Vallais|Vallese|Wallis,,Canton|Kanton|Chantun,Canton,,CH.VS,210224,362700.032843,171154.4751,82270.42808,CH,EURO,Europe,Western Europe,Western Europe,0.605488654096064,5.11652250106958,101
26,25,CHE,Switzerland,CHE.26_1,Zürich,Turitg|Zurigo|Zürih|Zurique,,Canton|Kanton|Chantun,Canton,,CH.ZH,340765,1559540.54414,742908.552794,366394.880858,CH,EURO,Europe,Western Europe,Western Europe,0.208539668503903,2.58172759050447,397
