Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Switzerland,CHE,2013,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,21.7907813169859
Switzerland,CHE,2012,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,21.8125926157332
Switzerland,CHE,2011,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,21.814860955534
Switzerland,CHE,2010,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,21.828986709507
Switzerland,CHE,2009,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,21.828354148868
Switzerland,CHE,2008,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,21.8731756606375
Switzerland,CHE,2007,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,21.9223764556036
Switzerland,CHE,2006,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,21.88936502532
Switzerland,CHE,2005,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,21.7983132658437
Switzerland,CHE,2004,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,21.7107877609216
Switzerland,CHE,2003,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,21.6327989418068
Switzerland,CHE,2002,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,21.5674642730371
Switzerland,CHE,2001,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,21.5054746503472
Switzerland,CHE,2000,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,21.4112319039882
Switzerland,CHE,1999,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,21.2929274985304
Switzerland,CHE,1998,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,21.15788200522
Switzerland,CHE,1997,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,20.9859508014317
Switzerland,CHE,1996,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,20.8040066998637
Switzerland,CHE,1995,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,20.6645212995309
Switzerland,CHE,1994,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,20.5728395770619
Switzerland,CHE,1993,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,20.5079796936303
Switzerland,CHE,1992,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,20.4671481069152
Switzerland,CHE,1991,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,20.4647510808118
Switzerland,CHE,1990,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,20.2609721191295
Switzerland,CHE,1989,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,19.7120084981366
Switzerland,CHE,1988,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,19.1370831514629
Switzerland,CHE,1987,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,18.5631152350475
Switzerland,CHE,1986,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,17.9883181997026
Switzerland,CHE,1985,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,17.4125783560196
Switzerland,CHE,1984,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,16.8430293450668
Switzerland,CHE,1983,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,16.2768558335207
Switzerland,CHE,1982,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,15.7414851003582
Switzerland,CHE,1981,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,15.2474255673262
Switzerland,CHE,1980,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,15.0167905908949
Switzerland,CHE,1979,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,15.1150662672232
Switzerland,CHE,1978,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,15.1843353927422
Switzerland,CHE,1977,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,15.2246922985134
Switzerland,CHE,1976,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,15.2121009339868
Switzerland,CHE,1975,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,15.1642766698726
Switzerland,CHE,1974,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,15.1965855769548
Switzerland,CHE,1973,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,15.317912149232
Switzerland,CHE,1972,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,15.4710313035822
Switzerland,CHE,1971,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,15.6295772975179
Switzerland,CHE,1970,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,15.5687428861265
Switzerland,CHE,1969,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,15.2890747605
Switzerland,CHE,1968,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,15.075882294731
Switzerland,CHE,1967,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,14.8854120556505
Switzerland,CHE,1966,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,14.6953931480453
Switzerland,CHE,1965,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,14.4803412148931
Switzerland,CHE,1964,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,14.2850745139137
Switzerland,CHE,1963,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,14.1626807125456
Switzerland,CHE,1962,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,14.1105899205809
Switzerland,CHE,1961,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,14.1150814375829
Switzerland,CHE,1960,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,14.1707430158668
Switzerland,CHE,2022,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1419621
Switzerland,CHE,2021,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1407572
Switzerland,CHE,2020,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1395356
Switzerland,CHE,2019,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1383092
Switzerland,CHE,2018,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1370779
Switzerland,CHE,2017,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1356037
Switzerland,CHE,2016,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1341453
Switzerland,CHE,2015,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1327026
Switzerland,CHE,2014,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1312774
Switzerland,CHE,2013,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1298675
Switzerland,CHE,2012,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1284746
Switzerland,CHE,2011,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1270929
Switzerland,CHE,2010,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1257280
Switzerland,CHE,2009,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1243777
Switzerland,CHE,2008,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1230437
Switzerland,CHE,2007,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1217204
Switzerland,CHE,2006,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1204132
Switzerland,CHE,2005,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1191200
Switzerland,CHE,2004,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1178424
Switzerland,CHE,2003,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1165750
Switzerland,CHE,2002,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1153230
Switzerland,CHE,2001,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1140845
Switzerland,CHE,2000,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1128804
Switzerland,CHE,1999,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1117113
Switzerland,CHE,1998,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1105559
Switzerland,CHE,1997,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1094125
Switzerland,CHE,1996,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1082824
Switzerland,CHE,1995,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1071610
Switzerland,CHE,1994,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1060527
Switzerland,CHE,1993,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1049558
Switzerland,CHE,1992,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1038718
Switzerland,CHE,1991,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1027960
Switzerland,CHE,1990,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1005859
Switzerland,CHE,1989,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,969394
Switzerland,CHE,1988,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,934299
Switzerland,CHE,1987,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,900382
Switzerland,CHE,1986,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,867741
Switzerland,CHE,1985,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,836284
Switzerland,CHE,1984,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,806007
Switzerland,CHE,1983,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,776748
Switzerland,CHE,1982,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,748589
Switzerland,CHE,1981,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,721451
Switzerland,CHE,1980,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,706766
Switzerland,CHE,1979,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,708068
Switzerland,CHE,1978,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,709371
Switzerland,CHE,1977,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,710676
Switzerland,CHE,1976,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,711982
Switzerland,CHE,1975,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,713293
Switzerland,CHE,1974,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,714605
Switzerland,CHE,1973,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,715920
Switzerland,CHE,1972,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,717235
Switzerland,CHE,1971,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,718557
Switzerland,CHE,1970,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,710580
Switzerland,CHE,1969,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,690147
Switzerland,CHE,1968,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,670328
Switzerland,CHE,1967,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,651026
Switzerland,CHE,1966,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,632305
Switzerland,CHE,1965,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,614123
Switzerland,CHE,1964,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,596487
Switzerland,CHE,1963,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,579311
Switzerland,CHE,1962,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,562653
Switzerland,CHE,1961,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,546473
Switzerland,CHE,1960,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,535471
Switzerland,CHE,2022,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,16.1766160423713
Switzerland,CHE,2021,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,16.1705389344832
Switzerland,CHE,2020,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,16.1533806882872
Switzerland,CHE,2019,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,16.1288261141327
Switzerland,CHE,2018,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,16.0996715067036
Switzerland,CHE,2017,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,16.0442814819022
Switzerland,CHE,2016,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,16.0205284917437
Switzerland,CHE,2015,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,16.0222476684283
Switzerland,CHE,2014,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,16.0316311030061
Switzerland,CHE,2013,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,16.0541408415464
Switzerland,CHE,2012,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,16.0656287510812
Switzerland,CHE,2011,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,16.0625009004855
Switzerland,CHE,2010,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,16.0676628955046
Switzerland,CHE,2009,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,16.0615204541525
Switzerland,CHE,2008,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,16.0890335951776
Switzerland,CHE,2007,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,16.1195224494601
Switzerland,CHE,2006,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,16.0895593146599
Switzerland,CHE,2005,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,16.0169635671897
Switzerland,CHE,2004,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,15.9470067831588
Switzerland,CHE,2003,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,15.8843145000253
Switzerland,CHE,2002,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,15.8307357847274
Switzerland,CHE,2001,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,15.7796409166769
Switzerland,CHE,2000,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,15.7122037791001
Switzerland,CHE,1999,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,15.637099766783
Switzerland,CHE,1998,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,15.5493508369408
Switzerland,CHE,1997,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,15.4343279484874
Switzerland,CHE,1996,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,15.3117501078219
Switzerland,CHE,1995,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,15.2202476832161
Switzerland,CHE,1994,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,15.1638273641135
Switzerland,CHE,1993,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,15.1270958950112
Switzerland,CHE,1992,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,15.1078255638538
Switzerland,CHE,1991,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,15.1171077318191
Switzerland,CHE,1990,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,14.9781275281925
Switzerland,CHE,1989,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,14.5841256812186
Switzerland,CHE,1988,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,14.1702457584009
Switzerland,CHE,1987,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,13.7565686483916
Switzerland,CHE,1986,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,13.3413969352368
Switzerland,CHE,1985,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,12.9248349977165
Switzerland,CHE,1984,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,12.5120132135647
Switzerland,CHE,1983,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,12.1011913024499
Switzerland,CHE,1982,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,11.7126084812986
Switzerland,CHE,1981,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,11.3541485352547
Switzerland,CHE,1980,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,11.1840539493573
Switzerland,CHE,1979,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,11.2492364201949
Switzerland,CHE,1978,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,11.2925913178805
Switzerland,CHE,1977,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,11.3143816745086
Switzerland,CHE,1976,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,11.2968115529954
Switzerland,CHE,1975,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,11.2531063484992
Switzerland,CHE,1974,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,11.2688749575212
Switzerland,CHE,1973,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,11.3505725941509
Switzerland,CHE,1972,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,11.4556786535475
Switzerland,CHE,1971,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,11.5646363608711
Switzerland,CHE,1970,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,11.4964268015688
