Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Switzerland,CHE,1969,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,11.2467971788611
Switzerland,CHE,1968,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,11.0474554337927
Switzerland,CHE,1967,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,10.8653097532705
Switzerland,CHE,1966,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,10.6844336990761
Switzerland,CHE,1965,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,10.4862278860037
Switzerland,CHE,1964,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,10.3033945113234
Switzerland,CHE,1963,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,10.1736190930952
Switzerland,CHE,1962,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,10.0945761565463
Switzerland,CHE,1961,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,10.0560072752781
Switzerland,CHE,1960,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,10.0504577194417
Switzerland,CHE,2016,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,1.46
Switzerland,CHE,2014,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,1.79
Switzerland,CHE,2012,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,2.06
Switzerland,CHE,2010,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,1.77
Switzerland,CHE,2008,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,1.52
Switzerland,CHE,2006,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,1.36
Switzerland,CHE,2004,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,1.37
Switzerland,CHE,2002,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,0.93
Switzerland,CHE,2000,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,0.84
Switzerland,CHE,1998,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,0.91
Switzerland,CHE,1995,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,1.01
Switzerland,CHE,2016,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,1.45
Switzerland,CHE,2014,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,1.74
Switzerland,CHE,2012,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,1.88
Switzerland,CHE,2010,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,1.66
Switzerland,CHE,2008,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,1.3
Switzerland,CHE,2006,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,1.27
Switzerland,CHE,2004,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,1.29
Switzerland,CHE,2002,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,0.89
Switzerland,CHE,2000,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,0.78
Switzerland,CHE,1998,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,0.86
Switzerland,CHE,1995,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,1.02
Switzerland,CHE,2019,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,2.2
Switzerland,CHE,2018,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,2.8
Switzerland,CHE,2017,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,2.8
Switzerland,CHE,2016,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,2.7
Switzerland,CHE,2015,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,3.1
Switzerland,CHE,2014,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,3.1
Switzerland,CHE,2013,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,3.4
Switzerland,CHE,2012,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,4.4
Switzerland,CHE,2011,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,4.2
Switzerland,CHE,2010,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,4.3
Switzerland,CHE,2009,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,4.7
Switzerland,CHE,2008,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,4.8
Switzerland,CHE,2007,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,5.3
Switzerland,CHE,2006,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,5.1
Switzerland,CHE,2005,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,5.7
Switzerland,CHE,2004,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,7.2
Switzerland,CHE,2003,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,7.7
Switzerland,CHE,2002,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,7.3
Switzerland,CHE,2001,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,7.8
Switzerland,CHE,2000,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,8.5
Switzerland,CHE,2022,Urban population growth (annual %),SP.URB.GROW,0.944444665600694
Switzerland,CHE,2021,Urban population growth (annual %),SP.URB.GROW,0.875030737374761
Switzerland,CHE,2020,Urban population growth (annual %),SP.URB.GROW,0.819998209849981
Switzerland,CHE,2019,Urban population growth (annual %),SP.URB.GROW,0.783765811954327
Switzerland,CHE,2018,Urban population growth (annual %),SP.URB.GROW,0.785417652319277
Switzerland,CHE,2017,Urban population growth (annual %),SP.URB.GROW,0.962986439023895
Switzerland,CHE,2016,Urban population growth (annual %),SP.URB.GROW,1.12051359857279
Switzerland,CHE,2015,Urban population growth (annual %),SP.URB.GROW,1.16818639104156
Switzerland,CHE,2014,Urban population growth (annual %),SP.URB.GROW,1.24996083195795
Switzerland,CHE,2013,Urban population growth (annual %),SP.URB.GROW,1.17839214469233
Switzerland,CHE,2012,Urban population growth (annual %),SP.URB.GROW,1.09168911257723
Switzerland,CHE,2011,Urban population growth (annual %),SP.URB.GROW,1.14447911246303
Switzerland,CHE,2010,Urban population growth (annual %),SP.URB.GROW,1.07689611583261
Switzerland,CHE,2009,Urban population growth (annual %),SP.URB.GROW,1.28345836397255
Switzerland,CHE,2008,Urban population growth (annual %),SP.URB.GROW,1.30598063263603
Switzerland,CHE,2007,Urban population growth (annual %),SP.URB.GROW,0.929048227949449
Switzerland,CHE,2006,Urban population growth (annual %),SP.URB.GROW,0.662946312521288
Switzerland,CHE,2005,Urban population growth (annual %),SP.URB.GROW,0.675992501186956
Switzerland,CHE,2004,Urban population growth (annual %),SP.URB.GROW,0.721465950344645
Switzerland,CHE,2003,Urban population growth (annual %),SP.URB.GROW,0.777321863401719
Switzerland,CHE,2002,Urban population growth (annual %),SP.URB.GROW,0.791912727997122
Switzerland,CHE,2001,Urban population growth (annual %),SP.URB.GROW,0.621865281288162
Switzerland,CHE,2000,Urban population growth (annual %),SP.URB.GROW,0.487032192288853
Switzerland,CHE,1999,Urban population growth (annual %),SP.URB.GROW,0.403412184918245
Switzerland,CHE,1998,Urban population growth (annual %),SP.URB.GROW,0.22368290088907
Switzerland,CHE,1997,Urban population growth (annual %),SP.URB.GROW,0.167490737662571
Switzerland,CHE,1996,Urban population growth (annual %),SP.URB.GROW,0.368293772905816
Switzerland,CHE,1995,Urban population growth (annual %),SP.URB.GROW,0.594969191642619
Switzerland,CHE,1994,Urban population growth (annual %),SP.URB.GROW,0.723915625684626
Switzerland,CHE,1993,Urban population growth (annual %),SP.URB.GROW,0.838886830242898
Switzerland,CHE,1992,Urban population growth (annual %),SP.URB.GROW,1.02938820424635
Switzerland,CHE,1991,Urban population growth (annual %),SP.URB.GROW,1.1726886114345
Switzerland,CHE,1990,Urban population growth (annual %),SP.URB.GROW,0.945758640258411
Switzerland,CHE,1989,Urban population growth (annual %),SP.URB.GROW,0.727457903349373
Switzerland,CHE,1988,Urban population growth (annual %),SP.URB.GROW,0.652597876882438
Switzerland,CHE,1987,Urban population growth (annual %),SP.URB.GROW,0.547183299740602
Switzerland,CHE,1986,Urban population growth (annual %),SP.URB.GROW,0.43952954995705
Switzerland,CHE,1985,Urban population growth (annual %),SP.URB.GROW,0.361988438450072
Switzerland,CHE,1984,Urban population growth (annual %),SP.URB.GROW,0.278378271126319
Switzerland,CHE,1983,Urban population growth (annual %),SP.URB.GROW,0.348125139958558
Switzerland,CHE,1982,Urban population growth (annual %),SP.URB.GROW,0.503672244155451
Switzerland,CHE,1981,Urban population growth (annual %),SP.URB.GROW,0.53231009353371
Switzerland,CHE,1980,Urban population growth (annual %),SP.URB.GROW,0.468256550424119
Switzerland,CHE,1979,Urban population growth (annual %),SP.URB.GROW,0.273379015432088
Switzerland,CHE,1978,Urban population growth (annual %),SP.URB.GROW,0.0816305074449063
Switzerland,CHE,1977,Urban population growth (annual %),SP.URB.GROW,-0.266337836777118
Switzerland,CHE,1976,Urban population growth (annual %),SP.URB.GROW,-0.498842803399313
Switzerland,CHE,1975,Urban population growth (annual %),SP.URB.GROW,0.0290660065109045
Switzerland,CHE,1974,Urban population growth (annual %),SP.URB.GROW,0.611361642613308
Switzerland,CHE,1973,Urban population growth (annual %),SP.URB.GROW,0.811134221057727
Switzerland,CHE,1972,Urban population growth (annual %),SP.URB.GROW,0.835427977510815
Switzerland,CHE,1971,Urban population growth (annual %),SP.URB.GROW,0.726363968494036
Switzerland,CHE,1970,Urban population growth (annual %),SP.URB.GROW,1.10501818763145
Switzerland,CHE,1969,Urban population growth (annual %),SP.URB.GROW,1.50952360718135
Switzerland,CHE,1968,Urban population growth (annual %),SP.URB.GROW,1.65029736454527
Switzerland,CHE,1967,Urban population growth (annual %),SP.URB.GROW,1.63300839783526
Switzerland,CHE,1966,Urban population growth (annual %),SP.URB.GROW,1.44345367209856
Switzerland,CHE,1965,Urban population growth (annual %),SP.URB.GROW,1.55610869737212
Switzerland,CHE,1964,Urban population growth (annual %),SP.URB.GROW,2.06131154481387
Switzerland,CHE,1963,Urban population growth (annual %),SP.URB.GROW,2.54915567362899
Switzerland,CHE,1962,Urban population growth (annual %),SP.URB.GROW,2.94964535914491
Switzerland,CHE,1961,Urban population growth (annual %),SP.URB.GROW,2.4273824566381
Switzerland,CHE,2022,Urban population,SP.URB.TOTL,6502136
Switzerland,CHE,2021,Urban population,SP.URB.TOTL,6441016
Switzerland,CHE,2020,Urban population,SP.URB.TOTL,6384901
Switzerland,CHE,2019,Urban population,SP.URB.TOTL,6332759
Switzerland,CHE,2018,Urban population,SP.URB.TOTL,6283319
Switzerland,CHE,2017,Urban population,SP.URB.TOTL,6234162
Switzerland,CHE,2016,Urban population,SP.URB.TOTL,6174416
Switzerland,CHE,2015,Urban population,SP.URB.TOTL,6105617
Switzerland,CHE,2014,Urban population,SP.URB.TOTL,6034707
Switzerland,CHE,2013,Urban population,SP.URB.TOTL,5959745
Switzerland,CHE,2012,Urban population,SP.URB.TOTL,5889928
Switzerland,CHE,2011,Urban population,SP.URB.TOTL,5825978
Switzerland,CHE,2010,Urban population,SP.URB.TOTL,5759681
Switzerland,CHE,2009,Urban population,SP.URB.TOTL,5697988
Switzerland,CHE,2008,Urban population,SP.URB.TOTL,5625324
Switzerland,CHE,2007,Urban population,SP.URB.TOTL,5552336
Switzerland,CHE,2006,Urban population,SP.URB.TOTL,5500991
Switzerland,CHE,2005,Urban population,SP.URB.TOTL,5464643
Switzerland,CHE,2004,Urban population,SP.URB.TOTL,5427827
Switzerland,CHE,2003,Urban population,SP.URB.TOTL,5388808
Switzerland,CHE,2002,Urban population,SP.URB.TOTL,5347082
Switzerland,CHE,2001,Urban population,SP.URB.TOTL,5304905
Switzerland,CHE,2000,Urban population,SP.URB.TOTL,5272018
Switzerland,CHE,1999,Urban population,SP.URB.TOTL,5246404
Switzerland,CHE,1998,Urban population,SP.URB.TOTL,5225282
Switzerland,CHE,1997,Urban population,SP.URB.TOTL,5213607
Switzerland,CHE,1996,Urban population,SP.URB.TOTL,5204882
Switzerland,CHE,1995,Urban population,SP.URB.TOTL,5185748
Switzerland,CHE,1994,Urban population,SP.URB.TOTL,5154986
Switzerland,CHE,1993,Urban population,SP.URB.TOTL,5117803
Switzerland,CHE,1992,Urban population,SP.URB.TOTL,5075050
Switzerland,CHE,1991,Urban population,SP.URB.TOTL,5023076
Switzerland,CHE,1990,Urban population,SP.URB.TOTL,4964515
Switzerland,CHE,1989,Urban population,SP.URB.TOTL,4917784
Switzerland,CHE,1988,Urban population,SP.URB.TOTL,4882139
Switzerland,CHE,1987,Urban population,SP.URB.TOTL,4850382
Switzerland,CHE,1986,Urban population,SP.URB.TOTL,4823914
Switzerland,CHE,1985,Urban population,SP.URB.TOTL,4802758
Switzerland,CHE,1984,Urban population,SP.URB.TOTL,4785404
Switzerland,CHE,1983,Urban population,SP.URB.TOTL,4772101
Switzerland,CHE,1982,Urban population,SP.URB.TOTL,4755517
Switzerland,CHE,1981,Urban population,SP.URB.TOTL,4731625
Switzerland,CHE,1980,Urban population,SP.URB.TOTL,4706505
Switzerland,CHE,1979,Urban population,SP.URB.TOTL,4684518
Switzerland,CHE,1978,Urban population,SP.URB.TOTL,4671729
Switzerland,CHE,1977,Urban population,SP.URB.TOTL,4667917
Switzerland,CHE,1976,Urban population,SP.URB.TOTL,4680366
Switzerland,CHE,1975,Urban population,SP.URB.TOTL,4703772
Switzerland,CHE,1974,Urban population,SP.URB.TOTL,4702405
Switzerland,CHE,1973,Urban population,SP.URB.TOTL,4673744
Switzerland,CHE,1972,Urban population,SP.URB.TOTL,4635987
Switzerland,CHE,1971,Urban population,SP.URB.TOTL,4597418
Switzerland,CHE,1970,Urban population,SP.URB.TOTL,4564145
Switzerland,CHE,1969,Urban population,SP.URB.TOTL,4513988
Switzerland,CHE,1968,Urban population,SP.URB.TOTL,4446360
Switzerland,CHE,1967,Urban population,SP.URB.TOTL,4373584
Switzerland,CHE,1966,Urban population,SP.URB.TOTL,4302743
Switzerland,CHE,1965,Urban population,SP.URB.TOTL,4241081
Switzerland,CHE,1964,Urban population,SP.URB.TOTL,4175596
Switzerland,CHE,1963,Urban population,SP.URB.TOTL,4090405
Switzerland,CHE,1962,Urban population,SP.URB.TOTL,3987452
Switzerland,CHE,1961,Urban population,SP.URB.TOTL,3871554
Switzerland,CHE,1960,Urban population,SP.URB.TOTL,3778708
Switzerland,CHE,2022,Urban population (% of total population),SP.URB.TOTL.IN.ZS,74.092
Switzerland,CHE,2021,Urban population (% of total population),SP.URB.TOTL.IN.ZS,73.996
Switzerland,CHE,2020,Urban population (% of total population),SP.URB.TOTL.IN.ZS,73.915
Switzerland,CHE,2019,Urban population (% of total population),SP.URB.TOTL.IN.ZS,73.849
Switzerland,CHE,2018,Urban population (% of total population),SP.URB.TOTL.IN.ZS,73.797
Switzerland,CHE,2017,Urban population (% of total population),SP.URB.TOTL.IN.ZS,73.761
Switzerland,CHE,2016,Urban population (% of total population),SP.URB.TOTL.IN.ZS,73.739
Switzerland,CHE,2015,Urban population (% of total population),SP.URB.TOTL.IN.ZS,73.718
Switzerland,CHE,2014,Urban population (% of total population),SP.URB.TOTL.IN.ZS,73.696
Switzerland,CHE,2013,Urban population (% of total population),SP.URB.TOTL.IN.ZS,73.674
Switzerland,CHE,2012,Urban population (% of total population),SP.URB.TOTL.IN.ZS,73.653
Switzerland,CHE,2011,Urban population (% of total population),SP.URB.TOTL.IN.ZS,73.631
Switzerland,CHE,2010,Urban population (% of total population),SP.URB.TOTL.IN.ZS,73.607
Switzerland,CHE,2009,Urban population (% of total population),SP.URB.TOTL.IN.ZS,73.581
Switzerland,CHE,2008,Urban population (% of total population),SP.URB.TOTL.IN.ZS,73.556
Switzerland,CHE,2007,Urban population (% of total population),SP.URB.TOTL.IN.ZS,73.53
Switzerland,CHE,2006,Urban population (% of total population),SP.URB.TOTL.IN.ZS,73.504
Switzerland,CHE,2005,Urban population (% of total population),SP.URB.TOTL.IN.ZS,73.478
Switzerland,CHE,2004,Urban population (% of total population),SP.URB.TOTL.IN.ZS,73.452
Switzerland,CHE,2003,Urban population (% of total population),SP.URB.TOTL.IN.ZS,73.427
Switzerland,CHE,2002,Urban population (% of total population),SP.URB.TOTL.IN.ZS,73.401
Switzerland,CHE,2001,Urban population (% of total population),SP.URB.TOTL.IN.ZS,73.375
Switzerland,CHE,2000,Urban population (% of total population),SP.URB.TOTL.IN.ZS,73.383
Switzerland,CHE,1999,Urban population (% of total population),SP.URB.TOTL.IN.ZS,73.438
Switzerland,CHE,1998,Urban population (% of total population),SP.URB.TOTL.IN.ZS,73.492
Switzerland,CHE,1997,Urban population (% of total population),SP.URB.TOTL.IN.ZS,73.546
Switzerland,CHE,1996,Urban population (% of total population),SP.URB.TOTL.IN.ZS,73.6
Switzerland,CHE,1995,Urban population (% of total population),SP.URB.TOTL.IN.ZS,73.654
Switzerland,CHE,1994,Urban population (% of total population),SP.URB.TOTL.IN.ZS,73.708
Switzerland,CHE,1993,Urban population (% of total population),SP.URB.TOTL.IN.ZS,73.762
Switzerland,CHE,1992,Urban population (% of total population),SP.URB.TOTL.IN.ZS,73.815
Switzerland,CHE,1991,Urban population (% of total population),SP.URB.TOTL.IN.ZS,73.869
Switzerland,CHE,1990,Urban population (% of total population),SP.URB.TOTL.IN.ZS,73.926
Switzerland,CHE,1989,Urban population (% of total population),SP.URB.TOTL.IN.ZS,73.986
Switzerland,CHE,1988,Urban population (% of total population),SP.URB.TOTL.IN.ZS,74.046
Switzerland,CHE,1987,Urban population (% of total population),SP.URB.TOTL.IN.ZS,74.107
Switzerland,CHE,1986,Urban population (% of total population),SP.URB.TOTL.IN.ZS,74.167
Switzerland,CHE,1985,Urban population (% of total population),SP.URB.TOTL.IN.ZS,74.227
Switzerland,CHE,1984,Urban population (% of total population),SP.URB.TOTL.IN.ZS,74.286
Switzerland,CHE,1983,Urban population (% of total population),SP.URB.TOTL.IN.ZS,74.346
Switzerland,CHE,1982,Urban population (% of total population),SP.URB.TOTL.IN.ZS,74.406
Switzerland,CHE,1981,Urban population (% of total population),SP.URB.TOTL.IN.ZS,74.466
Switzerland,CHE,1980,Urban population (% of total population),SP.URB.TOTL.IN.ZS,74.477
Switzerland,CHE,1979,Urban population (% of total population),SP.URB.TOTL.IN.ZS,74.424
Switzerland,CHE,1978,Urban population (% of total population),SP.URB.TOTL.IN.ZS,74.37
Switzerland,CHE,1977,Urban population (% of total population),SP.URB.TOTL.IN.ZS,74.316
Switzerland,CHE,1976,Urban population (% of total population),SP.URB.TOTL.IN.ZS,74.262
Switzerland,CHE,1975,Urban population (% of total population),SP.URB.TOTL.IN.ZS,74.208
Switzerland,CHE,1974,Urban population (% of total population),SP.URB.TOTL.IN.ZS,74.154
Switzerland,CHE,1973,Urban population (% of total population),SP.URB.TOTL.IN.ZS,74.1
Switzerland,CHE,1972,Urban population (% of total population),SP.URB.TOTL.IN.ZS,74.046
Switzerland,CHE,1971,Urban population (% of total population),SP.URB.TOTL.IN.ZS,73.992
Switzerland,CHE,1970,Urban population (% of total population),SP.URB.TOTL.IN.ZS,73.843
Switzerland,CHE,1969,Urban population (% of total population),SP.URB.TOTL.IN.ZS,73.561
Switzerland,CHE,1968,Urban population (% of total population),SP.URB.TOTL.IN.ZS,73.279
Switzerland,CHE,1967,Urban population (% of total population),SP.URB.TOTL.IN.ZS,72.993
Switzerland,CHE,1966,Urban population (% of total population),SP.URB.TOTL.IN.ZS,72.706
Switzerland,CHE,1965,Urban population (% of total population),SP.URB.TOTL.IN.ZS,72.417
Switzerland,CHE,1964,Urban population (% of total population),SP.URB.TOTL.IN.ZS,72.127
Switzerland,CHE,1963,Urban population (% of total population),SP.URB.TOTL.IN.ZS,71.834
Switzerland,CHE,1962,Urban population (% of total population),SP.URB.TOTL.IN.ZS,71.539
Switzerland,CHE,1961,Urban population (% of total population),SP.URB.TOTL.IN.ZS,71.243
Switzerland,CHE,1960,Urban population (% of total population),SP.URB.TOTL.IN.ZS,70.924
